topic,timestamp,message
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=35861), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618319199999995, longitude=139.7806257, altitude=39.779, position_covariance=array([ 3.984016,  0.      ,  0.      ,  0.      ,  3.984016,  0.      ,
        0.      ,  0.      , 11.451456]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=35251), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618318699999996, longitude=139.7806259, altitude=39.793, position_covariance=array([ 3.908529,  0.      ,  0.      ,  0.      ,  3.908529,  0.      ,
        0.      ,  0.      , 11.296321]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897258, nanosec=34641), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183183, longitude=139.7806262, altitude=39.827, position_covariance=array([ 3.837681,  0.      ,  0.      ,  0.      ,  3.837681,  0.      ,
        0.      ,  0.      , 11.162281]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897259, nanosec=34031), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183179, longitude=139.7806267, altitude=39.924, position_covariance=array([ 3.786916,  0.      ,  0.      ,  0.      ,  3.786916,  0.      ,
        0.      ,  0.      , 11.035684]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897260, nanosec=33421), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618317399999995, longitude=139.7806272, altitude=40.037, position_covariance=array([ 3.732624,  0.      ,  0.      ,  0.      ,  3.732624,  0.      ,
        0.      ,  0.      , 10.903204]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897261, nanosec=32811), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618316899999996, longitude=139.7806277, altitude=40.156, position_covariance=array([ 3.6864  ,  0.      ,  0.      ,  0.      ,  3.6864  ,  0.      ,
        0.      ,  0.      , 10.764961]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897262, nanosec=32201), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183164, longitude=139.7806281, altitude=40.300000000000004, position_covariance=array([ 3.644281,  0.      ,  0.      ,  0.      ,  3.644281,  0.      ,
        0.      ,  0.      , 10.640644]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=31591), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183158, longitude=139.7806286, altitude=40.425000000000004, position_covariance=array([ 3.606201,  0.      ,  0.      ,  0.      ,  3.606201,  0.      ,
        0.      ,  0.      , 10.517049]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=30981), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183154, longitude=139.7806291, altitude=40.513, position_covariance=array([ 3.575881,  0.      ,  0.      ,  0.      ,  3.575881,  0.      ,
        0.      ,  0.      , 10.439361]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=30371), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618314999999996, longitude=139.7806296, altitude=40.649, position_covariance=array([ 3.545689,  0.      ,  0.      ,  0.      ,  3.545689,  0.      ,
        0.      ,  0.      , 10.361961]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=29762), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183147, longitude=139.7806302, altitude=40.717, position_covariance=array([ 3.515625,  0.      ,  0.      ,  0.      ,  3.515625,  0.      ,
        0.      ,  0.      , 10.278436]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=29152), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183143, longitude=139.7806309, altitude=40.844, position_covariance=array([ 3.493161,  0.      ,  0.      ,  0.      ,  3.493161,  0.      ,
        0.      ,  0.      , 10.201636]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897268, nanosec=28543), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183152, longitude=139.7806335, altitude=40.874, position_covariance=array([ 3.485689,  0.      ,  0.      ,  0.      ,  3.485689,  0.      ,
        0.      ,  0.      , 10.208025]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897269, nanosec=27934), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183202, longitude=139.7806443, altitude=40.927, position_covariance=array([ 3.485689,  0.      ,  0.      ,  0.      ,  3.485689,  0.      ,
        0.      ,  0.      , 10.1124  ]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897270, nanosec=27325), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183309, longitude=139.78066479999998, altitude=40.953, position_covariance=array([ 3.481956,  0.      ,  0.      ,  0.      ,  3.481956,  0.      ,
        0.      ,  0.      , 10.061584]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897271, nanosec=26715), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183517, longitude=139.7806961, altitude=41.238, position_covariance=array([3.448449, 0.      , 0.      , 0.      , 3.448449, 0.      ,
       0.      , 0.      , 9.809424]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897272, nanosec=26105), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6183827, longitude=139.78072699999998, altitude=41.774, position_covariance=array([3.404025, 0.      , 0.      , 0.      , 3.404025, 0.      ,
       0.      , 0.      , 9.554281]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897273, nanosec=25496), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618423299999996, longitude=139.78074999999998, altitude=42.049, position_covariance=array([3.378244, 0.      , 0.      , 0.      , 3.378244, 0.      ,
       0.      , 0.      , 9.455625]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897274, nanosec=24887), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6184708, longitude=139.7807599, altitude=42.245, position_covariance=array([3.359889, 0.      , 0.      , 0.      , 3.359889, 0.      ,
       0.      , 0.      , 9.418761]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897275, nanosec=24278), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6185238, longitude=139.7807535, altitude=42.413000000000004, position_covariance=array([3.356224, 0.      , 0.      , 0.      , 3.356224, 0.      ,
       0.      , 0.      , 9.504889]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897276, nanosec=23668), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618581999999996, longitude=139.7807349, altitude=42.702, position_covariance=array([3.426201, 0.      , 0.      , 0.      , 3.426201, 0.      ,
       0.      , 0.      , 9.740641]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897277, nanosec=23058), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.618641499999995, longitude=139.7807037, altitude=42.909, position_covariance=array([ 3.625216,  0.      ,  0.      ,  0.      ,  3.625216,  0.      ,
        0.      ,  0.      , 10.080625]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897278, nanosec=22448), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6186995, longitude=139.78065809999998, altitude=43.367000000000004, position_covariance=array([ 3.892729,  0.      ,  0.      ,  0.      ,  3.892729,  0.      ,
        0.      ,  0.      , 10.614564]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897279, nanosec=21838), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6187604, longitude=139.78060399999998, altitude=43.275, position_covariance=array([ 4.169764,  0.      ,  0.      ,  0.      ,  4.169764,  0.      ,
        0.      ,  0.      , 11.336689]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897280, nanosec=21227), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6188308, longitude=139.7805478, altitude=44.165, position_covariance=array([ 4.157521,  0.      ,  0.      ,  0.      ,  4.157521,  0.      ,
        0.      ,  0.      , 11.102224]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897281, nanosec=20619), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6189101, longitude=139.780482, altitude=44.141, position_covariance=array([ 4.004001,  0.      ,  0.      ,  0.      ,  4.004001,  0.      ,
        0.      ,  0.      , 10.797796]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897282, nanosec=20011), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6189963, longitude=139.7804152, altitude=44.332, position_covariance=array([ 3.912484,  0.      ,  0.      ,  0.      ,  3.912484,  0.      ,
        0.      ,  0.      , 10.817521]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=19402), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6190883, longitude=139.7803477, altitude=44.678000000000004, position_covariance=array([ 3.853369,  0.      ,  0.      ,  0.      ,  3.853369,  0.      ,
        0.      ,  0.      , 10.8241  ]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=18794), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.6191856, longitude=139.780279, altitude=44.798, position_covariance=array([ 3.779136,  0.      ,  0.      ,  0.      ,  3.779136,  0.      ,
        0.      ,  0.      , 10.751841]), position_covariance_type=2)"
/sensing/gnss/ublox/nav_sat_fix,1.61432E+18,"sensor_msgs.msg.NavSatFix(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=18186), frame_id='gnss_link'), status=sensor_msgs.msg.NavSatStatus(status=0, service=15), latitude=35.619287299999996, longitude=139.78021049999998, altitude=44.874, position_covariance=array([ 3.728761,  0.      ,  0.      ,  0.      ,  3.728761,  0.      ,
        0.      ,  0.      , 10.666756]), position_covariance_type=2)"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=343143511), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.007030745277809189, y=-0.006285060172587001, z=-0.0010652644360316951), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.15869140625, y=-0.18310546875, z=-9.796142578125), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=391076269), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.006072007285380663, y=-0.005539375067364815, z=-0.0004261057744126781), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.1495361328125, y=-0.1861572265625, z=-9.7930908203125), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=423073795), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.006391586616190171, y=-0.00458063707493629, z=-0.0018109495412538818), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.15869140625, y=-0.1861572265625, z=-9.765625), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=455115965), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.005539375067364815, y=-0.005326322180158476, z=-0.0010652644360316951), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.1800537109375, y=-0.1922607421875, z=-9.80224609375), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=487087580), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.006285060172587001, y=-0.005645901510967985, z=-0.00021305288720633905), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.177001953125, y=-0.1861572265625, z=-9.771728515625), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=519065694), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.00436758418772995, y=-0.0042610577441267805, z=0.0008522115488253562), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.1739501953125, y=-0.177001953125, z=-9.7747802734375), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=567048865), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.006391586616190171, y=-0.007669903939428206, z=-0.0029827404208887464), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.1556396484375, y=-0.189208984375, z=-9.7991943359375), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
/sensing/imu/tamagawa/imu_raw,1.61432E+18,"sensor_msgs.msg.Imu(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=599055311), frame_id='tamagawa/imu_link'), orientation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=0.0, w=1.0), orientation_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), angular_velocity=geometry_msgs.msg.Vector3(x=-0.0036218990825077637, y=-0.005645901510967985, z=-0.0013848437668412038), angular_velocity_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]), linear_acceleration=geometry_msgs.msg.Vector3(x=0.146484375, y=-0.1983642578125, z=-9.77783203125), linear_acceleration_covariance=array([0., 0., 0., 0., 0., 0., 0., 0., 0.]))"
